drug_id,0,1,2,3,4,5,6,7
CHEMBL226403,-0.017031220719218254,0.13867273926734924,0.20654802024364471,0.2521139681339264,0.3254091143608093,0.23140153288841248,0.1718670278787613,-0.14925533533096313
CHEMBL226471,-0.06068902462720871,0.22457170486450195,0.3252364993095398,0.35965120792388916,0.1291428506374359,0.22872038185596466,0.3228619396686554,-0.21885105967521667
CHEMBL231209,-0.12081164121627808,0.21622303128242493,0.14840123057365417,0.21263150870800018,0.44172045588493347,0.24218584597110748,0.2653912603855133,-0.22500211000442505
CHEMBL234085,-0.06071463227272034,0.22457876801490784,0.3252635598182678,0.3597157597541809,0.12896764278411865,0.22868531942367554,0.3230467736721039,-0.21877634525299072
CHEMBL246970,-0.056441619992256165,0.3402087688446045,0.042681410908699036,0.14834143221378326,0.3535507321357727,0.18143434822559357,0.218165323138237,-0.3317616581916809
CHEMBL249282,0.04288790374994278,0.27955424785614014,0.14797371625900269,0.214086651802063,0.2715260684490204,0.2309688925743103,0.2865074872970581,-0.42474138736724854
CHEMBL253969,-0.17407892644405365,0.2574477791786194,0.04690070450305939,0.24619995057582855,0.2278800755739212,0.23120585083961487,0.20847217738628387,-0.5435489416122437
CHEMBL256835,-0.12102258950471878,0.21619939804077148,0.14838045835494995,0.21274879574775696,0.4417282044887543,0.24220052361488342,0.265246719121933,-0.22499147057533264
CHEMBL259922,-0.119493767619133,0.2703487277030945,0.02893786132335663,0.2792750597000122,0.3163023591041565,0.3287721872329712,0.3224945068359375,-0.4693593382835388
CHEMBL260135,0.027847222983837128,0.2558355927467346,0.2609193027019501,0.4053606390953064,0.24627208709716797,0.18091034889221191,0.26193588972091675,-0.1384020745754242
CHEMBL262433,-0.056435346603393555,0.3403306007385254,0.04273149371147156,0.14839422702789307,0.3535478115081787,0.18139229714870453,0.21849346160888672,-0.3317948579788208
CHEMBL271381,0.04300345480442047,0.27965953946113586,0.1479765772819519,0.21412356197834015,0.2716754078865051,0.23090773820877075,0.2865421772003174,-0.42459335923194885
CHEMBL272453,0.04300345480442047,0.27965953946113586,0.1479765772819519,0.21412356197834015,0.2716754078865051,0.23090773820877075,0.2865421772003174,-0.42459335923194885
CHEMBL274064,-0.018158435821533203,0.10014025866985321,0.2915523052215576,0.2692338228225708,0.22961948812007904,0.13952197134494781,0.21779854595661163,-0.18221154808998108
CHEMBL296586,0.04150751605629921,0.13311968743801117,0.36571478843688965,0.578791618347168,0.1339607834815979,0.032584354281425476,0.17536406219005585,0.01692352443933487
CHEMBL306380,-0.06507064402103424,0.17298176884651184,0.30727776885032654,0.5146570801734924,0.17829613387584686,0.09953856468200684,0.27174127101898193,-0.054550901055336
CHEMBL316264,-0.018162192776799202,0.10020625591278076,0.29155799746513367,0.269275426864624,0.2296825349330902,0.13947544991970062,0.21769340336322784,-0.18215177953243256
CHEMBL340384,-0.05649782717227936,0.34009966254234314,0.04270666837692261,0.14832182228565216,0.35355478525161743,0.1815478652715683,0.2182224839925766,-0.331698477268219
CHEMBL340921,-0.05641661584377289,0.34019821882247925,0.04270996153354645,0.14829808473587036,0.353674054145813,0.18146681785583496,0.2182561606168747,-0.3319690227508545
CHEMBL363648,0.04300345480442047,0.27965953946113586,0.1479765772819519,0.21412356197834015,0.2716754078865051,0.23090773820877075,0.2865421772003174,-0.42459335923194885
CHEMBL371206,0.04300345480442047,0.27965953946113586,0.1479765772819519,0.21412356197834015,0.2716754078865051,0.23090773820877075,0.2865421772003174,-0.42459335923194885
CHEMBL377408,-0.017009004950523376,0.13878962397575378,0.20613740384578705,0.25202298164367676,0.3255320191383362,0.23137253522872925,0.1718045175075531,-0.14903491735458374
CHEMBL385478,0.02778656780719757,0.2558526396751404,0.26083797216415405,0.4053669571876526,0.2462967038154602,0.18093520402908325,0.2618563771247864,-0.1383400559425354
CHEMBL387971,-0.28770071268081665,0.32132187485694885,0.061532482504844666,0.2683994472026825,0.19588398933410645,0.2572512924671173,0.3633130192756653,-0.4595568776130676
CHEMBL392642,0.04300345480442047,0.27965953946113586,0.1479765772819519,0.21412356197834015,0.2716754078865051,0.23090773820877075,0.2865421772003174,-0.42459335923194885
CHEMBL394619,-0.12100179493427277,0.21618936955928802,0.1484462469816208,0.21254445612430573,0.4418520927429199,0.24223025143146515,0.2654719948768616,-0.22506864368915558
CHEMBL394790,-0.12100699543952942,0.21627411246299744,0.14844714105129242,0.2126563936471939,0.44200143218040466,0.24234798550605774,0.26532211899757385,-0.22503529489040375
CHEMBL398951,-0.119493767619133,0.2703487277030945,0.02893786132335663,0.2792750597000122,0.3163023591041565,0.3287721872329712,0.3224945068359375,-0.4693593382835388
CHEMBL402548,-0.2345019429922104,0.34556880593299866,0.021905452013015747,0.37282252311706543,0.3160362243652344,0.30465883016586304,0.3278505802154541,-0.4594677686691284
CHEMBL402846,0.04300345480442047,0.27965953946113586,0.1479765772819519,0.21412356197834015,0.2716754078865051,0.23090773820877075,0.2865421772003174,-0.42459335923194885
CHEMBL404367,-0.05652645230293274,0.340272456407547,0.04264985769987106,0.14837275445461273,0.3536372780799866,0.18145522475242615,0.21822631359100342,-0.3318111300468445
CHEMBL411903,-0.19717173278331757,0.2033993899822235,-0.03385767340660095,0.1997334212064743,0.2814945578575134,0.18446780741214752,0.31319937109947205,-0.5243740081787109
CHEMBL412142,-0.17407892644405365,0.2574477791786194,0.04690070450305939,0.24619995057582855,0.2278800755739212,0.23120585083961487,0.20847217738628387,-0.5435489416122437
CHEMBL41783,-0.01703357696533203,0.13870744407176971,0.206588014960289,0.25216561555862427,0.3254459500312805,0.2313084602355957,0.17183524370193481,-0.1490493267774582
CHEMBL422897,-0.05660376697778702,0.3403416574001312,0.04270040988922119,0.1482483297586441,0.35348132252693176,0.18151001632213593,0.21832716464996338,-0.3319023847579956
CHEMBL424872,-0.017097093164920807,0.13854126632213593,0.20648513734340668,0.2521824240684509,0.3252628445625305,0.23137213289737701,0.1717493236064911,-0.14911721646785736
CHEMBL458997,-0.19717173278331757,0.2033993899822235,-0.03385767340660095,0.1997334212064743,0.2814945578575134,0.18446780741214752,0.31319937109947205,-0.5243740081787109
CHEMBL461876,-0.04166997969150543,0.24776335060596466,-0.03459779918193817,0.3534681499004364,0.3432190418243408,0.2978600859642029,0.36587241291999817,-0.5086917877197266
CHEMBL468280,0.044709086418151855,0.08902280032634735,0.3772816061973572,0.4738679826259613,0.020949557423591614,-0.0493047758936882,0.18347856402397156,-0.07949727773666382
CHEMBL474432,-0.19717173278331757,0.2033993899822235,-0.03385767340660095,0.1997334212064743,0.2814945578575134,0.18446780741214752,0.31319937109947205,-0.5243740081787109
CHEMBL481491,0.04300345480442047,0.27965953946113586,0.1479765772819519,0.21412356197834015,0.2716754078865051,0.23090773820877075,0.2865421772003174,-0.42459335923194885
CHEMBL482767,-0.056424908339977264,0.34027236700057983,0.042830243706703186,0.14848782122135162,0.3534385561943054,0.18146617710590363,0.21824155747890472,-0.33191072940826416
CHEMBL482967,-0.016863428056240082,0.13868348300457,0.20623306930065155,0.2521704435348511,0.32566899061203003,0.23132100701332092,0.17190736532211304,-0.14919880032539368
CHEMBL483158,-0.11515901982784271,0.24135597050189972,-0.13726134598255157,0.441206157207489,0.4462525248527527,0.18161816895008087,0.36834317445755005,-0.4841008186340332
CHEMBL484390,-0.28770071268081665,0.32132187485694885,0.061532482504844666,0.2683994472026825,0.19588398933410645,0.2572512924671173,0.3633130192756653,-0.4595568776130676
CHEMBL491758,-0.06508779525756836,0.17301850020885468,0.30729225277900696,0.5147157907485962,0.17826971411705017,0.09950466454029083,0.27182382345199585,-0.054511673748493195
CHEMBL497151,-0.06075790524482727,0.22472020983695984,0.32511886954307556,0.35963672399520874,0.12903067469596863,0.22888579964637756,0.3231411576271057,-0.2188417911529541
CHEMBL504950,0.018471181392669678,-0.16926303505897522,0.058839526027441025,0.43154269456863403,-0.0891977846622467,0.08688415586948395,0.15189942717552185,0.009698312729597092
CHEMBL508928,-0.19717173278331757,0.2033993899822235,-0.03385767340660095,0.1997334212064743,0.2814945578575134,0.18446780741214752,0.31319937109947205,-0.5243740081787109
CHEMBL50894,0.027873322367668152,0.25583547353744507,0.2609289884567261,0.40539199113845825,0.24628598988056183,0.18087738752365112,0.2618698477745056,-0.13843531906604767
CHEMBL514499,-0.19717173278331757,0.2033993899822235,-0.03385767340660095,0.1997334212064743,0.2814945578575134,0.18446780741214752,0.31319937109947205,-0.5243740081787109
CHEMBL519697,-0.119493767619133,0.2703487277030945,0.02893786132335663,0.2792750597000122,0.3163023591041565,0.3287721872329712,0.3224945068359375,-0.4693593382835388
CHEMBL524266,0.04160746559500694,0.1328917145729065,0.36526328325271606,0.5782665014266968,0.13342943787574768,0.032406724989414215,0.17462418973445892,0.017530061304569244
CHEMBL526133,0.027881629765033722,0.2557593584060669,0.2609037756919861,0.40545231103897095,0.24620875716209412,0.18085940182209015,0.2619204521179199,-0.13844996690750122
CHEMBL539474,-0.06499014049768448,0.17298263311386108,0.3072592616081238,0.5147237777709961,0.17824557423591614,0.09948103129863739,0.27175474166870117,-0.054629988968372345
CHEMBL560813,-0.01813456416130066,0.10021644830703735,0.2914506793022156,0.2692073583602905,0.22970826923847198,0.1394992172718048,0.21788139641284943,-0.18210387229919434
CHEMBL564829,-0.28770071268081665,0.32132187485694885,0.061532482504844666,0.2683994472026825,0.19588398933410645,0.2572512924671173,0.3633130192756653,-0.4595568776130676
CHEMBL565612,-0.19717173278331757,0.2033993899822235,-0.03385767340660095,0.1997334212064743,0.2814945578575134,0.18446780741214752,0.31319937109947205,-0.5243740081787109
CHEMBL583144,0.018655888736248016,-0.16946326196193695,0.05881946533918381,0.43132978677749634,-0.08940346539020538,0.08674238622188568,0.15158596634864807,0.009873069822788239
CHEMBL592030,-0.17407892644405365,0.2574477791786194,0.04690070450305939,0.24619995057582855,0.2278800755739212,0.23120585083961487,0.20847217738628387,-0.5435489416122437
CHEMBL604712,-0.12101014703512192,0.2161659598350525,0.1483869105577469,0.21251733601093292,0.44199004769325256,0.24225439131259918,0.26534533500671387,-0.22504213452339172
CHEMBL7064,-0.003109842538833618,-0.08568525314331055,0.18365873396396637,0.37700390815734863,-0.09658671170473099,0.015681318938732147,0.2002156674861908,0.04422104358673096
CHEMBL95692,-0.01692601852118969,0.13869774341583252,0.2062358856201172,0.2521488666534424,0.32556015253067017,0.23134776949882507,0.17188170552253723,-0.1490982323884964
CHEMBL1081312,-0.04562859982252121,0.19861185550689697,0.32563653588294983,0.2360510230064392,0.16265253722667694,0.16939496994018555,0.3364291489124298,-0.23852184414863586
CHEMBL1230790,0.04161278158426285,0.1328943818807602,0.3652397394180298,0.5782827138900757,0.1334138959646225,0.03239282965660095,0.17464075982570648,0.017528176307678223
CHEMBL1233881,-0.045622214674949646,0.19865389168262482,0.3255193829536438,0.23599892854690552,0.16278593242168427,0.16938674449920654,0.33657005429267883,-0.238434836268425
CHEMBL1233882,-0.06058506667613983,0.2247878909111023,0.3248975872993469,0.3593715727329254,0.12923362851142883,0.2289973497390747,0.3233805000782013,-0.21888431906700134
CHEMBL1234815,-0.06509143859148026,0.17297980189323425,0.3072684109210968,0.5146782994270325,0.17832334339618683,0.09954876452684402,0.27173423767089844,-0.05457676947116852
CHEMBL1240544,0.027925841510295868,0.25588077306747437,0.26109418272972107,0.4054572284221649,0.24637310206890106,0.1808066964149475,0.2618785798549652,-0.13832104206085205
CHEMBL1240545,0.027839742600917816,0.255876749753952,0.26092207431793213,0.4052685499191284,0.24629950523376465,0.1809011697769165,0.2620086371898651,-0.13838273286819458
CHEMBL1240553,-0.018230997025966644,0.1001722663640976,0.291526198387146,0.2692866325378418,0.22962027788162231,0.13951312005519867,0.21767251193523407,-0.18217375874519348
CHEMBL1240554,-0.01689237356185913,0.13864441215991974,0.20639286935329437,0.2520909309387207,0.3255583643913269,0.23127926886081696,0.17172139883041382,-0.1491229385137558
CHEMBL1240565,0.04074063524603844,0.13265825808048248,0.36605381965637207,0.5780381560325623,0.13382939994335175,0.032400548458099365,0.173575296998024,0.017461754381656647
CHEMBL1240566,0.04167405888438225,0.13332995772361755,0.36565276980400085,0.5793267488479614,0.13352486491203308,0.032539695501327515,0.17544575035572052,0.01768966019153595
CHEMBL1241241,0.04161924123764038,0.1328890025615692,0.3652399182319641,0.5782900452613831,0.13342216610908508,0.03239515423774719,0.17463546991348267,0.017527416348457336
CHEMBL1241270,0.08298033475875854,-0.009342588484287262,0.3028567433357239,0.4930652379989624,0.001831352710723877,-0.07176797091960907,0.08584830909967422,0.03984213247895241
CHEMBL1241271,0.044017545878887177,0.089962437748909,0.3769450783729553,0.4736543595790863,0.02086028642952442,-0.04898795858025551,0.18396523594856262,-0.07871110737323761
CHEMBL1241299,0.04405354708433151,0.08958672732114792,0.37708935141563416,0.47391682863235474,0.020523950457572937,-0.049231261014938354,0.18379494547843933,-0.07879682630300522
CHEMBL1241300,0.04339972883462906,0.09007256478071213,0.3766747713088989,0.473703533411026,0.0211239755153656,-0.04858671873807907,0.18331390619277954,-0.07836224138736725
CHEMBL1241301,0.04166145250201225,0.13289102911949158,0.3652195632457733,0.5782871246337891,0.1334216296672821,0.03239240497350693,0.17467159032821655,0.0175006240606308
CHEMBL1241390,0.04467184469103813,0.08985361456871033,0.3777218759059906,0.4749753475189209,0.020483750849962234,-0.0495884045958519,0.18374992907047272,-0.07937581837177277
CHEMBL1241391,0.04397391527891159,0.08948475867509842,0.3773844540119171,0.4739041328430176,0.02080124244093895,-0.04927711561322212,0.1834191381931305,-0.07861541211605072
CHEMBL1241439,0.041633132845163345,0.13289161026477814,0.3652617037296295,0.5782423615455627,0.13353243470191956,0.03244948387145996,0.17463678121566772,0.017640426754951477
CHEMBL1241481,0.04300345480442047,0.27965953946113586,0.1479765772819519,0.21412356197834015,0.2716754078865051,0.23090773820877075,0.2865421772003174,-0.42459335923194885
CHEMBL1241482,-0.049568042159080505,0.24871915578842163,0.04015500843524933,0.19435390830039978,0.2666324973106384,0.2721537947654724,0.3045656681060791,-0.43561112880706787
CHEMBL1241483,0.027803488075733185,0.25581908226013184,0.26095980405807495,0.40533608198165894,0.24620479345321655,0.18095259368419647,0.26189544796943665,-0.13846057653427124
CHEMBL1241484,-0.06512346118688583,0.17294295132160187,0.3072865307331085,0.5147401690483093,0.17820720374584198,0.09952780604362488,0.27180206775665283,-0.05449528247117996
CHEMBL1241485,0.02787991613149643,0.2557857632637024,0.2608911395072937,0.4053646922111511,0.24628973007202148,0.18089047074317932,0.2619017958641052,-0.13847561180591583
CHEMBL1241486,-0.016996271908283234,0.13862621784210205,0.20638684928417206,0.25213468074798584,0.32555556297302246,0.23133333027362823,0.17171534895896912,-0.14914102852344513
CHEMBL1241487,-0.06071396917104721,0.2245655357837677,0.3252178430557251,0.3596208691596985,0.12909306585788727,0.2287491261959076,0.3228929340839386,-0.21883854269981384
CHEMBL1241490,0.027843564748764038,0.25578007102012634,0.2609764039516449,0.4055096507072449,0.24624350666999817,0.18086910247802734,0.261965811252594,-0.13833311200141907
CHEMBL1241491,-0.04562348127365112,0.1986614614725113,0.3254791498184204,0.236025869846344,0.16276146471500397,0.16938552260398865,0.33660364151000977,-0.2385537177324295
CHEMBL1241492,0.027814485132694244,0.25584399700164795,0.26092514395713806,0.4054076671600342,0.24625137448310852,0.18093380331993103,0.26192235946655273,-0.13844113051891327
CHEMBL1241578,-0.06512417644262314,0.17304418981075287,0.3072417676448822,0.5146854519844055,0.17829376459121704,0.09951771795749664,0.2717597484588623,-0.054498955607414246
CHEMBL1241579,0.027748897671699524,0.2558717131614685,0.26095545291900635,0.4054224491119385,0.2462911158800125,0.18101191520690918,0.2618372440338135,-0.13842253386974335
CHEMBL1241580,0.027850516140460968,0.255816787481308,0.2610372304916382,0.40542298555374146,0.24628758430480957,0.18091920018196106,0.2617838382720947,-0.1384778916835785
CHEMBL1241581,-0.04556983709335327,0.1986275166273117,0.3254682421684265,0.23606127500534058,0.16279418766498566,0.1693693995475769,0.33654317259788513,-0.23857341706752777
CHEMBL1241582,-0.06508192420005798,0.17301130294799805,0.30727410316467285,0.514698326587677,0.17828890681266785,0.09954185783863068,0.271779865026474,-0.05453639477491379
CHEMBL1241583,0.02782759815454483,0.2558021545410156,0.26090317964553833,0.40534669160842896,0.2462455928325653,0.18091988563537598,0.26189666986465454,-0.13843291997909546
CHEMBL1241586,-0.060865141451358795,0.2246197760105133,0.3255058825016022,0.3597557544708252,0.12894275784492493,0.22875836491584778,0.3231353163719177,-0.21881988644599915
CHEMBL1241587,0.02779802680015564,0.25575870275497437,0.260892778635025,0.4053458571434021,0.24629256129264832,0.18091455101966858,0.26186245679855347,-0.13847096264362335
CHEMBL1241588,-0.06068408489227295,0.22456273436546326,0.32517579197883606,0.35953450202941895,0.12916764616966248,0.2287059724330902,0.32296648621559143,-0.21879592537879944
CHEMBL1241675,-0.045576952397823334,0.1985183209180832,0.3255729079246521,0.2360827922821045,0.1628519892692566,0.16932538151741028,0.33647674322128296,-0.23862232267856598
CHEMBL1241676,-0.06057768315076828,0.22454354166984558,0.32520848512649536,0.359626442193985,0.12933313846588135,0.22870272397994995,0.32289525866508484,-0.21876639127731323
CHEMBL1241677,-0.06073048710823059,0.22462734580039978,0.32519418001174927,0.3595920205116272,0.12913364171981812,0.2287674993276596,0.3229896128177643,-0.21878290176391602
CHEMBL1241678,-0.06078409403562546,0.22461888194084167,0.32518425583839417,0.3594888150691986,0.1291956603527069,0.2287900447845459,0.322867214679718,-0.21876318752765656
CHEMBL1241679,-0.06506944447755814,0.1730010211467743,0.30725446343421936,0.5146802067756653,0.1782667636871338,0.0995531752705574,0.2717713713645935,-0.05457516759634018
CHEMBL1241680,0.027854271233081818,0.2557450532913208,0.2608839273452759,0.4053463339805603,0.24627232551574707,0.18094201385974884,0.261904239654541,-0.13843409717082977
CHEMBL1241681,-0.018246609717607498,0.10020695626735687,0.29160791635513306,0.26917189359664917,0.2297038733959198,0.13955405354499817,0.21777866780757904,-0.18210166692733765
CHEMBL1241682,-0.04562200605869293,0.1986847072839737,0.3255269527435303,0.2360069751739502,0.16276021301746368,0.16932694613933563,0.33659228682518005,-0.23846587538719177
CHEMBL1241683,-0.04555395990610123,0.19876451790332794,0.3255574703216553,0.23610180616378784,0.162648007273674,0.16929754614830017,0.33663928508758545,-0.23833733797073364
CHEMBL1241684,-0.04579231142997742,0.19873100519180298,0.3254600465297699,0.2360750287771225,0.16263335943222046,0.16934329271316528,0.33663395047187805,-0.23824933171272278
CHEMBL1241767,-0.11515901982784271,0.24135597050189972,-0.13726134598255157,0.441206157207489,0.4462525248527527,0.18161816895008087,0.36834317445755005,-0.4841008186340332
CHEMBL1241768,-0.06073099374771118,0.22460150718688965,0.32518723607063293,0.35956358909606934,0.12911610305309296,0.2287464737892151,0.32298752665519714,-0.2187718152999878
CHEMBL1241769,-0.04564596712589264,0.19864614307880402,0.32550638914108276,0.2361552119255066,0.1626083105802536,0.1693073958158493,0.3365740180015564,-0.23852716386318207
CHEMBL1241770,-0.04569000005722046,0.19868673384189606,0.32544243335723877,0.23598894476890564,0.16277654469013214,0.16943177580833435,0.33663126826286316,-0.23841725289821625
CHEMBL1241771,0.027855321764945984,0.2558061480522156,0.2609058618545532,0.40540915727615356,0.2462509572505951,0.18092425167560577,0.26192545890808105,-0.13856393098831177
CHEMBL1241772,-0.06501450389623642,0.17294715344905853,0.30725082755088806,0.5146673321723938,0.1783267706632614,0.09949915111064911,0.2717522382736206,-0.054593876004219055
CHEMBL1241773,0.02789512276649475,0.2557368874549866,0.26087987422943115,0.40537551045417786,0.24626779556274414,0.18089193105697632,0.2618619203567505,-0.13848187029361725
CHEMBL1241774,-0.06067415326833725,0.22465506196022034,0.3252551257610321,0.3595590591430664,0.129179447889328,0.22871114313602448,0.3228941857814789,-0.21881631016731262
CHEMBL1241775,-0.060754403471946716,0.22462454438209534,0.3252190947532654,0.3594985902309418,0.12914273142814636,0.22873106598854065,0.3229910433292389,-0.2186991423368454
CHEMBL1241776,-0.04561033099889755,0.1986989974975586,0.32557812333106995,0.23606687784194946,0.16263748705387115,0.1692621111869812,0.3366192877292633,-0.2384297102689743
CHEMBL1241858,-0.01815526932477951,0.1001984030008316,0.2914953827857971,0.269334614276886,0.22956965863704681,0.13948428630828857,0.21774809062480927,-0.18214409053325653
CHEMBL1241859,-0.018166013062000275,0.10017003864049911,0.29165640473365784,0.2694385051727295,0.22948551177978516,0.13943304121494293,0.21782955527305603,-0.18223704397678375
CHEMBL1241860,0.02787848562002182,0.25582459568977356,0.26093193888664246,0.4053434729576111,0.24624744057655334,0.1808723509311676,0.26192331314086914,-0.13845710456371307
CHEMBL1241861,-0.06065937131643295,0.2246735394001007,0.3251056671142578,0.3595007359981537,0.12914879620075226,0.22877460718154907,0.32298988103866577,-0.21884801983833313
CHEMBL1241862,-0.06071367859840393,0.2246558964252472,0.3252478241920471,0.3596709966659546,0.12932536005973816,0.2287825495004654,0.3229012191295624,-0.21884149312973022
CHEMBL1241863,-0.04560624808073044,0.19876843690872192,0.3254441022872925,0.23598897457122803,0.16294117271900177,0.16938860714435577,0.3367917835712433,-0.23829004168510437
CHEMBL1241864,-0.0170067697763443,0.13856126368045807,0.20638631284236908,0.25220775604248047,0.32541024684906006,0.23133496940135956,0.17186489701271057,-0.1490892618894577
CHEMBL1241943,-0.016971677541732788,0.1385757476091385,0.20635028183460236,0.25203996896743774,0.3254742920398712,0.23138709366321564,0.1717878133058548,-0.14913997054100037
CHEMBL1241944,0.02774481475353241,0.2557424306869507,0.26083487272262573,0.4053385853767395,0.24639712274074554,0.18086503446102142,0.2618541121482849,-0.1384294629096985
CHEMBL1241945,-0.06508505344390869,0.17294941842556,0.30729952454566956,0.5147427916526794,0.17832103371620178,0.0995580404996872,0.27177849411964417,-0.05455160140991211
CHEMBL1241946,0.02797175943851471,0.2557874917984009,0.26084840297698975,0.40537112951278687,0.24629275500774384,0.1808425784111023,0.26194751262664795,-0.13851115107536316
CHEMBL1241947,-0.06504383683204651,0.17294937372207642,0.3072718381881714,0.5147143006324768,0.17820720374584198,0.09954936802387238,0.2716914415359497,-0.05457335710525513
CHEMBL1241948,-0.04558601975440979,0.19875754415988922,0.32545197010040283,0.23606660962104797,0.16278217732906342,0.1693563461303711,0.33661288022994995,-0.23856158554553986
CHEMBL1241949,-0.04565013200044632,0.19872350990772247,0.32551783323287964,0.23603081703186035,0.1628122478723526,0.16937744617462158,0.3365521728992462,-0.23850639164447784
CHEMBL1241950,-0.018376247957348824,0.10019895434379578,0.2914764881134033,0.26934701204299927,0.22947421669960022,0.1394493728876114,0.21778210997581482,-0.1819465458393097
CHEMBL1242024,-0.0650450587272644,0.1729581207036972,0.3073049485683441,0.5146772265434265,0.17829516530036926,0.09954150021076202,0.2717045843601227,-0.05456354469060898
CHEMBL1242025,-0.018183358013629913,0.1001698449254036,0.29159945249557495,0.26936450600624084,0.229610875248909,0.13949614763259888,0.21775928139686584,-0.1820569485425949
CHEMBL1242026,-0.06508676707744598,0.17298513650894165,0.3072952926158905,0.5146833658218384,0.17829228937625885,0.09952367097139359,0.2717682719230652,-0.05459025502204895
CHEMBL1242028,0.027820855379104614,0.2557845711708069,0.26097047328948975,0.4053853750228882,0.24621716141700745,0.180960550904274,0.26186123490333557,-0.13847413659095764
CHEMBL1242029,-0.06510096788406372,0.1729237586259842,0.3073126971721649,0.5147081017494202,0.17823483049869537,0.09954958409070969,0.2717709541320801,-0.05454938858747482
CHEMBL1242030,-0.0456237867474556,0.19850759208202362,0.3257211744785309,0.23600128293037415,0.16275212168693542,0.16929903626441956,0.33665764331817627,-0.23829221725463867
CHEMBL1242031,-0.06070610135793686,0.22459116578102112,0.3252330422401428,0.35954317450523376,0.12914685904979706,0.22872228920459747,0.3229449391365051,-0.21880169212818146
CHEMBL1242032,-0.06067688763141632,0.2245863676071167,0.32539427280426025,0.3595517873764038,0.12916843593120575,0.228666752576828,0.3229513466358185,-0.2186303436756134
CHEMBL1242033,-0.119493767619133,0.2703487277030945,0.02893786132335663,0.2792750597000122,0.3163023591041565,0.3287721872329712,0.3224945068359375,-0.4693593382835388
CHEMBL1242034,-0.045633845031261444,0.19865338504314423,0.3255521059036255,0.23589757084846497,0.1627609133720398,0.16950491070747375,0.33649173378944397,-0.2385675609111786
CHEMBL1242109,0.027826637029647827,0.2558046579360962,0.2609172761440277,0.4053758978843689,0.24622412025928497,0.18091744184494019,0.26191335916519165,-0.13840335607528687
CHEMBL1242110,-0.0650743693113327,0.17301002144813538,0.307270348072052,0.5147160291671753,0.1782720685005188,0.09953447431325912,0.2717481255531311,-0.0545446053147316
CHEMBL1242111,-0.06071677803993225,0.22455373406410217,0.32524532079696655,0.35960453748703003,0.12908801436424255,0.2287607192993164,0.32297220826148987,-0.21882185339927673
CHEMBL1242112,0.02785937488079071,0.255803644657135,0.26085999608039856,0.4053502380847931,0.24627846479415894,0.18087321519851685,0.26190441846847534,-0.13842512667179108
CHEMBL1242113,-0.06506802141666412,0.1729961782693863,0.307257741689682,0.5147027373313904,0.17826637625694275,0.09953774511814117,0.27176517248153687,-0.05453565716743469
CHEMBL1242114,0.027807123959064484,0.2557797431945801,0.26090770959854126,0.405373215675354,0.24621674418449402,0.18092426657676697,0.2619165778160095,-0.13841164112091064
CHEMBL1242115,-0.1208823025226593,0.21625468134880066,0.14853177964687347,0.2123635858297348,0.44196319580078125,0.24220533668994904,0.2652397155761719,-0.22497853636741638
CHEMBL1242117,0.027854762971401215,0.25582247972488403,0.26092085242271423,0.4053971767425537,0.24620071053504944,0.18086862564086914,0.26194924116134644,-0.13838116824626923
CHEMBL1242118,-0.0455651581287384,0.19864988327026367,0.3255285918712616,0.23622840642929077,0.16283318400382996,0.1693541705608368,0.33657774329185486,-0.23856258392333984
CHEMBL1242119,-0.01705341972410679,0.13866840302944183,0.20655763149261475,0.2521474361419678,0.3252297043800354,0.23141294717788696,0.17196650803089142,-0.1493908166885376
CHEMBL1242198,-0.06511180102825165,0.172991082072258,0.3072601854801178,0.5146903395652771,0.17833110690116882,0.09955837577581406,0.2717110514640808,-0.05456995218992233
CHEMBL1242199,-0.06082975119352341,0.22460094094276428,0.32525330781936646,0.3594887852668762,0.129129558801651,0.2287951558828354,0.3229600489139557,-0.21868829429149628
CHEMBL1242200,0.027791187167167664,0.25572970509529114,0.2609720230102539,0.4053402543067932,0.24625639617443085,0.18095523118972778,0.2618483304977417,-0.13848862051963806
CHEMBL1242201,-0.0456109382212162,0.19857953488826752,0.32550013065338135,0.23604151606559753,0.16276785731315613,0.16936233639717102,0.3365207612514496,-0.23854802548885345
CHEMBL1242202,-0.01820695400238037,0.10008978843688965,0.2916855216026306,0.2693668305873871,0.22939258813858032,0.13936257362365723,0.21782143414020538,-0.18206851184368134
CHEMBL1242203,-0.060695722699165344,0.2247084677219391,0.3251645565032959,0.3595975637435913,0.12914001941680908,0.22874410450458527,0.32296961545944214,-0.21880856156349182
CHEMBL1242207,-0.06081122159957886,0.22473514080047607,0.32511696219444275,0.3594609200954437,0.12919335067272186,0.22888486087322235,0.3228676915168762,-0.21877312660217285
CHEMBL1242208,-0.060732871294021606,0.22466006875038147,0.3251804709434509,0.3595792055130005,0.1291227638721466,0.22875216603279114,0.3230309784412384,-0.21879106760025024
CHEMBL1242209,-0.045662909746170044,0.1986401230096817,0.32558512687683105,0.23604238033294678,0.1626768261194229,0.16942232847213745,0.3365289270877838,-0.23853647708892822
CHEMBL1242285,-0.0650671049952507,0.17294862866401672,0.3073374330997467,0.5147338509559631,0.17828339338302612,0.0995209589600563,0.2717486619949341,-0.05466116964817047
CHEMBL1242286,-0.04561152309179306,0.19860777258872986,0.32567745447158813,0.23618076741695404,0.16283294558525085,0.16931945085525513,0.3365779221057892,-0.23847723007202148
